Player Name,Player ID,Tournament,Match ID,Innings Number,Team Standing,Opposition Standing,Total Runs Of Own Team,Total Wickets Lost By Own Team,Total Balls Played By Own Team,Total Runs Of Opposition Team,Total Wickets Lost By Opposition Team,Total Balls Played By Opposition Team,Runs Made,Balls Consumed,Batting Position,Dismissed,Dismissal Type,Special Batting Talent,Balls Bowled,Runs Given,Wickets Taken,Maidens Bowled,Batters Dismissed,Special Bowling Talent
Shehzad Gul,265,National T20,7,1,1,4,199,4,120,139,8,120,DNB,DNB,DNB,DNB,5,,24,29,2,0,"3,4",no
Khurram Shahzad,266,National T20,7,1,1,4,199,4,120,139,8,120,DNB,DNB,DNB,DNB,5,no,24,25,1,0,2,no
Khurram Shahzad,266,PSL X,17,1,1,5,178,7,120,114,10,92,DNB,DNB,DNB,DNB,5,NO,18,9,2,1,"7,8",NO
Khurram Shahzad,266,PSL X,23,2,1,2,159,8,119,157,9,120,DNB,DNB,DNB,DNB,5,NO,24,29,1,0,9,NO
Daniyal Ahmed,263,PSL X,22,2,5,2,147,4,100,143,9,120,DNB,DNB,DNB,DNB,5,NO,24,29,1,0,1,NO
Shehzad Gul,265,National T20,35,1,1,2,138,7,120,140,7,116,DNB,DNB,DNB,DNB,5,,24,26,2,0,"1,6",no
Khurram Shahzad,266,National T20,35,1,1,2,138,7,120,140,7,116,DNB,DNB,DNB,DNB,5,no,24,24,1,0,1,no
Daniyal Ahmed,263,PSL X,25,2,5,6,110,3,78,108,10,115,DNB,DNB,DNB,DNB,5,NO,24,17,3,0,"3,9,10",YES
Khurram Shahzad,266,PSL X,18,2,1,6,90,0,41,89,10,102,DNB,DNB,DNB,DNB,5,NO,24,23,4,0,"1,3,4,5",YES
Daniyal Ahmed,263,PSL X,29,2,5,4,123,8,78,149,8,78,24,14,10,YES,1,NO,18,22,2,0,"6,7",NO
Mohammad Kashif,264,National T20,19,1,1,2,134,10,118,135,2,99,15,17,5,yes,2,no,,,,,DNB,
Mohammad Kashif,264,National T20,7,1,1,4,199,4,120,139,8,120,9,10,4,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Shehzad Gul,265,National T20,19,1,1,2,134,10,118,135,2,99,5,3,9,yes,6,no,24,28,1,1,1,no
Khurram Shahzad,266,PSL X,34,1,1,4,201,9,120,204,4,119,2,3,11,NO,0,NO,24,46,0,0,0,NO
Khurram Shahzad,266,PSL X,15,1,1,3,142,10,117,137,8,120,1,3,10,YES,3,NO,24,31,2,0,"4,7,8",YES
Khurram Shahzad,266,National T20,19,1,1,2,134,10,118,135,2,99,1,1,11,no,0,no,21,24,1,0,2,no
Khurram Shahzad,266,PSL X,28,2,1,6,190,8,120,185,7,120,0,0,10,NO,5,NO,24,43,1,0,5,NO
Atiq Ur Rehman,262,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atiq Ur Rehman,262,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Kashif,264,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Kashif,264,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shehzad Gul,265,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shehzad Gul,265,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Khan,267,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Khan,267,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Khan,267,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asad Raza,268,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asad Raza,268,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Asad Raza,268,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Saleem,269,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Saleem,269,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Ali,270,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Ali,270,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shahid Ali,270,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Daniyal Ahmed,263,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Daniyal Ahmed,263,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khurram Shahzad,266,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khurram Shahzad,266,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Afzal,271,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Afzal,271,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Afzal,271,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aimal Khan,272,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aimal Khan,272,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aimal Khan,272,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Momin Qamar,279,National T20,15,1,1,3,207,3,120,183,10,116,DNB,DNB,DNB,DNB,5,no,24,25,3,0,"4,5,6",no
Husnain Majid,277,National T20,2,1,4,5,95,3,42,34,6,42,DNB,DNB,DNB,DNB,5,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sheharyar,278,National T20,2,1,4,5,93,3,42,34,6,42,DNB,DNB,DNB,DNB,5,,DNB,DNB,DNB,DNB,DNB,no
Mohammad Faizan Zafar,273,National T20,31,2,4,1,165,5,120,182,5,120,56,42,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,274,National T20,35,1,1,2,138,7,120,140,7,116,36,36,2,yes,6,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,274,National T20,15,1,1,3,207,3,120,183,10,116,29,19,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Aunshahzad,275,National T20,2,1,4,5,95,3,42,34,6,42,28,16,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sudais,276,National T20,2,1,4,5,95,3,42,34,6,42,21,12,1,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Faizan Zafar,273,National T20,21,2,4,3,130,10,117,166,4,120,20,16,3,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Aunshahzad,275,National T20,5,1,4,2,97,10,110,98,1,58,19,18,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Faizan Zafar,273,National T20,2,1,4,5,93,3,42,34,6,42,16,4,5,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Husnain Majid,277,National T20,5,1,4,2,97,10,110,98,1,58,15,12,7,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Husnain Majid,277,National T20,21,2,4,3,130,10,117,166,4,120,14,19,7,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,274,National T20,7,1,1,4,199,4,120,139,8,120,13,17,2,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Aunshahzad,275,National T20,21,2,4,3,130,10,117,166,4,120,11,12,2,yes,4,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sheharyar,278,National T20,31,2,4,1,165,5,120,182,5,120,10,7,6,no,3,no,DNB,DNB,DNB,DNB,DNB,no
Momin Qamar,279,National T20,19,1,1,2,134,10,118,135,2,99,5,6,10,yes,2,no,18,32,0,0,0,no
Mohammad Faizan Zafar,273,National T20,5,1,4,2,97,10,110,98,1,58,5,6,3,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Sudais,276,National T20,5,1,4,2,97,10,110,98,1,58,4,4,1,yes,2,no,10,7,0,0,0,no
Mohammad Sheharyar,278,National T20,5,1,4,2,97,10,110,98,1,58,3,8,6,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Momin Qamar,279,National T20,35,1,1,2,138,7,120,140,7,116,1,1,9,no,0,no,24,29,1,0,4,no
Mohammad Sudais,276,National T20,21,2,4,3,130,10,117,166,4,120,1,3,1,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Akram,280,National T20,31,2,4,1,165,5,120,182,5,120,0,5,1,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Taimoor Sultan,274,National T20,19,1,1,2,134,10,118,135,2,99,0,1,2,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Hammad Hamza,281,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hammad Hamza,281,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Hammad Hamza,281,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Momin Qamar,279,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Momin Qamar,279,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Taimoor Sultan,274,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Taimoor Sultan,274,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aunshahzad,275,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aunshahzad,275,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Majid,277,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Husnain Majid,277,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sudais,276,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sudais,276,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Akram,280,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Akram,280,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sheharyar,278,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Sheharyar,278,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hamza Wasim,282,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Hamza Wasim,282,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Faizan Zafar,273,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Faizan Zafar,273,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Shabbir,283,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Shabbir,283,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Shabbir,283,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Alamgir,284,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Alamgir,284,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Alamgir,284,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehran Sanwal,287,National T20,31,2,4,1,165,5,120,182,5,120,DNB,DNB,DNB,DNB,5,,18,32,0,0,0,no
Mohammad Umair,285,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Umair,285,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Umair,285,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Umer,286,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Umer,286,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Umer,286,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehran Sanwal,287,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehran Sanwal,287,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Afzal,288,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Afzal,288,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Afzal,288,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Manzoor,289,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Manzoor,289,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shoaib Manzoor,289,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shayan Khalil,290,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shayan Khalil,290,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shayan Khalil,290,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Riazullah,291,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Riazullah,291,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Muhammad Riazullah,291,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zain Ishaq,292,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zain Ishaq,292,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Zain Ishaq,292,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehroz Rasheed,293,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehroz Rasheed,293,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mehroz Rasheed,293,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Ur Rehman,294,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Ur Rehman,294,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Ur Rehman,294,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arsalan Sajid,295,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arsalan Sajid,295,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arsalan Sajid,295,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Israr Hussain,296,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Israr Hussain,296,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Israr Hussain,296,PSL X,DNP,,,,,,,,,,,,,DNP,6,no,,,,,DNP,
Mohammad Bilal,297,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Bilal,297,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khalid Usman,299,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,,24,21,2,0,"3,9,10",no
Fayyaz Khan,301,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,,12,24,0,0,0,no
Atizaz Habib Khan,302,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,no,12,16,2,0,"5,7",no
Khalid Usman,299,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,,24,15,2,0,"3,4",no
Atizaz Habib Khan,302,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,no,DNB,DNB,DNB,DNB,DNB,no
Khalid Usman,299,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,,24,17,1,0,6,no
Fayyaz Khan,301,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,no,18,17,1,0,2,no
Khayam Khan,298,National T20,19,2,2,1,135,2,98,134,10,118,64,46,4,no,0,yes,DNB,DNB,DNB,DNB,DNB,
Khalid Usman,299,National T20,18,1,2,4,127,10,117,131,3,83,20,22,8,no,0,no,24,20,0,0,0,no
Mohammad Arif,300,National T20,5,2,2,3,105,3,79,104,10,111,18,16,4,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Khalid Usman,299,National T20,37,2,2,2,187,20,8,243,3,120,17,10,8,yes,2,no,24,57,0,0,0,no
Khayam Khan,298,National T20,37,,2,2,187,20,8,243,3,120,13,6,7,yes,2,no,DNB,DNB,DNB,DNB,DNB,
Fayyaz Khan,301,National T20,18,1,2,4,127,10,117,131,3,83,7,10,10,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Atizaz Habib Khan,302,National T20,37,2,2,2,187,20,8,243,3,120,5,10,5,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Mohammad Arif,300,National T20,18,1,2,4,127,10,117,131,3,83,2,3,4,yes,1,no,DNB,DNB,DNB,DNB,DNB,no
Khayam Khan,298,National T20,33,,2,1,131,4,107,130,5,120,1,3,4,yes,1,no,DNB,DNB,DNB,DNB,DNB,
Atizaz Habib Khan,302,National T20,18,1,2,4,127,10,117,131,3,83,0,1,7,yes,6,no,23,30,2,0,"1,4",no
Mohammad Bilal,297,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Zaheer,303,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Zaheer,303,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Shujah Zaheer,303,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Adil,304,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Adil,304,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Adil,304,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khayam Khan,298,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,DNB,DNB,DNB,DNB,DNB,
Khayam Khan,298,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Arif,300,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Mohammad Arif,300,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khalid Usman,299,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Khalid Usman,299,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Fayyaz Khan,301,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Fayyaz Khan,301,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atizaz Habib Khan,302,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Atizaz Habib Khan,302,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Ali Imran,307,National T20,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Yasir Shah,310,National T20,37,2,2,2,187,20,8,243,3,120,DNB,DNB,DNB,DNB,5,no,24,29,1,0,2,
Yasir Shah,310,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,no,24,25,0,0,0,no
Afaq Ahmed,306,National T20,19,2,2,1,135,2,98,134,10,118,DNB,DNB,DNB,DNB,5,no,DNB,DNB,DNB,DNB,DNB,no
Yasir Shah,310,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,no,24,20,1,0,6,no
Arshad Iqbal,309,National T20,33,2,2,1,131,4,107,130,5,120,DNB,DNB,DNB,DNB,5,no,24,35,1,0,1,no
Yasir Shah,310,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,no,18,20,1,0,5,no
Arshad Iqbal,309,National T20,5,2,2,3,105,3,79,104,10,111,DNB,DNB,DNB,DNB,5,no,21,12,3,0,"1,3,11",no
Farmanullah,313,National T20,1 KR W,2,3,1,73,5,79,159,6,120,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Naseerullah Khan,305,National T20,16,1,3,5,184,7,120,116,6,120,41,32,2,yes,2,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Naseerullah Khan,305,National T20,16,1,3,5,184,7,120,116,6,120,41,32,2,yes,2,,,,,,DNB,
Afaq Ahmed,306,National T20,33,2,2,1,131,4,107,130,5,120,31,21,5,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Ali Imran,307,National T20,1,2,3,1,73,5,79,159,6,120,26,29,2,yes,1,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Ali Imran,307,National T20,1,2,3,1,73,5,79,159,6,120,26,29,2,yes,1,,,,,,DNB,
Afaq Ahmed,306,National T20,37,2,2,2,187,20,8,243,3,120,14,6,4,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Naseerullah Khan,305,National T20,19,1,3,4,166,4,120,130,10,117,8,9,2,yes,2,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Naseerullah Khan,305,National T20,19,1,3,4,166,4,120,130,10,117,8,9,2,yes,2,,,,,,DNB,
Afaq Ahmed,306,National T20,5,2,2,3,105,3,79,104,10,111,8,8,5,no,0,no,DNB,DNB,DNB,DNB,DNB,no
Raja Hamza Waheed Ogdcl,308,National T20,32,1,2,3,118,9,120,119,3,103,7,10,6,yes,2,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Raja Hamza Waheed Ogdcl,308,National T20,32,1,2,3,118,9,120,119,3,103,7,10,6,yes,2,,,,,,DNB,
Arshad Iqbal,309,National T20,18,1,2,4,127,10,117,131,3,83,6,6,11,yes,2,no,6,16,0,0,0,no
Ali Imran,307,National T20,19,1,3,4,166,4,120,130,10,117,4,8,4,yes,2,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Ali Imran,307,National T20,19,1,3,4,166,4,120,130,10,117,4,8,4,yes,2,,,,,,DNB,
Afaq Ahmed,306,National T20,18,1,2,4,127,10,117,131,3,83,3,5,6,yes,2,no,DNB,DNB,DNB,DNB,DNB,no
Naseerullah Khan,305,National T20,32,1,2,3,118,9,120,119,3,103,2,7,1,yes,2,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Naseerullah Khan,305,National T20,32,1,2,3,118,9,120,119,3,103,2,7,1,yes,2,,,,,,DNB,
Naseerullah Khan,305,National T20,1,2,3,1,73,5,79,159,6,120,2,4,3,yes,2,DNB,24,21,2,0,"5,6",DNB
Naseerullah Khan,305,National T20,1,2,3,1,73,5,79,159,6,120,2,4,3,yes,2,,24,21,2,0,"5,6",
Arshad Iqbal,309,National T20,37,2,2,2,187,20,8,243,3,120,1,2,11,yes,0,no,18,37,0,0,0,no
Ali Imran,307,National T20,16,1,3,5,184,7,120,116,6,120,0,2,4,yes,2,DNB,18,20,DNB,DNB,DNB,DNB
Ali Imran,307,National T20,16,1,3,5,184,7,120,116,6,120,0,2,4,yes,2,,18,20,,,DNB,
Yasir Shah,310,National T20,18,1,2,4,127,10,117,131,3,83,0,1,8,yes,4,no,18,33,0,0,0,no
Aqib Khan,311,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aqib Khan,311,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Aqib Khan,311,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Yasir Shah,310,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Yasir Shah,310,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arshad Iqbal,309,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Arshad Iqbal,309,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Adil Naz,312,National T20,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Adil Naz,312,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Adil Naz,312,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Afaq Ahmed,306,Champions T20 2024-25,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Afaq Ahmed,306,PSL X,DNP,,,,,,,,,,,,,DNP,6,,,,,,DNP,
Umair Riaz,316,National T20,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Farmanullah,313,National T20,1603,1,3,5,184,7,120,116,6,120,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Farmanullah,313,National T20,1600,1,3,5,184,7,120,116,6,120,DNB,,,DNB,5,,,,,,DNB,
Farmanullah,313,National T20,1902,1,3,4,166,4,120,130,10,117,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Farmanullah,313,National T20,1900,1,3,4,166,4,120,130,10,117,DNB,,,DNB,5,,,,,,DNB,
Arsal Shaikh,314,National T20,1903,1,3,4,166,4,120,130,10,117,DNB,DNB,DNB,DNB,DNB,DNB,24,21,3,0,"3, 4, 6",DNB
Arsal Shaikh,314,National T20,1901,1,3,4,166,4,120,130,10,117,DNB,,,DNB,5,,24,21,3,0,"3, 4, 6",
Farmanullah,313,National T20,1000,2,3,1,73,5,79,159,6,120,DNB,,,DNB,5,,,,,,DNB,
Kaleem Dil,317,National T20,1,2,3,1,73,5,79,159,6,120,DNB,DNB,DNB,DNB,DNB,DNB,24,44,0,0,0,DNB
Hammad Siddique,315,National T20,19,1,3,4,166,4,120,130,10,117,27,14,6,no,0,,DNB,DNB,DNB,DNB,DNB,DNB
Hammad Siddique,315,National T20,19,1,3,4,166,4,120,130,10,117,27,14,6,no,0,,DNB,,,,DNB,
Umair Riaz,316,National T20,32,1,2,3,118,9,120,119,3,103,26,25,4,yes,1,,DNB,,,,DNB,
Umair Riaz,316,National T20,32,1,2,3,118,9,120,119,3,103,26,25,4,yes,1,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Hammad Siddique,315,National T20,1,2,3,1,73,5,79,159,6,120,25,22,6,no,0,,DNB,DNB,DNB,DNB,DNB,DNB
Hammad Siddique,315,National T20,1,2,3,1,73,5,79,159,6,120,25,22,6,no,0,,DNB,,,,DNB,
Hammad Siddique,315,National T20,16,1,3,5,184,7,120,116,6,120,22,11,6,yes,4,,DNB,DNB,DNB,DNB,DNB,DNB
Hammad Siddique,315,National T20,16,1,3,5,184,7,120,116,6,120,22,11,6,yes,4,,DNB,,,,DNB,
Umair Riaz,316,National T20,19,1,3,4,166,4,120,130,10,117,19,11,5,yes,2,,DNB,,,,DNB,
Umair Riaz,316,National T20,19,1,3,4,166,4,120,130,10,117,19,11,5,yes,2,DNB,DNB,DNB,DNB,DNB,DNB,DNB
Umair Riaz,316,National T20,16,1,3,5,184,7,120,116,6,120,17,14,5,yes,2,,12,19,0,0,0,
Umair Riaz,316,National T20,16,1,3,5,184,7,120,116,6,120,17,14,5,yes,2,DNB,12,19,0,0,0,DNB
